https://www.mpmadirectory.org.my/members/victor-machinery-m-sdn-bhd,Victor Machinery (M) Sdn Bhd,193562-X,1990,Null,Null,Yii Hock Hai,Null,"2, Jalan PJS 11/16, Bandar Sunway",46150,Petaling Jaya,Selangor,Malaysia,603-5633 7180/6351,"yii@victor.com.my
victormalaysia@unifi.my",Null,Null,"Machinery Supplier, Others, Services"
https://www.mpmadirectory.org.my/members/victor-robot-malaysia-sdn-bhd,Victor Robot (Malaysia) Sdn Bhd,Null,2019,Lee Sue Chian,Director,Lee Sue Chian,Director,"58, Ground Floor, Jalan Raja Uda, Pusat Perniagaan Raja Uda, Butterworth",Null,Null,Pulau Pinang,Malaysia,604-3311 357,victorrobot168@gmail.com,Null,Null,Suppliers
https://www.mpmadirectory.org.my/members/vin-leong-manufacturing-sdn-bhd,Vin Leong Manufacturing Sdn Bhd,1132194 - V,2015,Heah Huang Boo,Director,Goh Guat Wei,Admin,"7, Lorong Asam Paya 1, Kawasan Industri Ringan Sri Rambai",14000,Bukit Mertajam,Pulau Pinang,Malaysia,6010-400 9896,vinleongbm@gmail.com,"HDPE, Recycle materials",Film Blowing,Films and Bags
https://www.mpmadirectory.org.my/members/vinmar-overseas-singapore-pte-ltd,Vinmar Overseas (Singapore) Pte Ltd,199401696C,1994,Null,Null,Bhaskar Sen,Null,"152, Beach Road, #13-02/03, Gateway East",Null,Singapore,Singapore,Singapore,+00 02 6512 1369,Bsen@vinmar.com,Null,Null,Resins Distributor
https://www.mpmadirectory.org.my/members/vinomig-singapore-pte-ltd,Vinomig Singapore Pte Ltd,201401249M,2014,Dinh Ngoc Tan,Director,Tan Kheng Tiong,International Business Manager,"Suntec Tower 2, # 08-01, 9 Temasek Boulevard",38989,Singapore,Singapore,Singapore,+65 6514 0640,info@vinomig.com,Null,Null,Trading and Distributor
https://www.mpmadirectory.org.my/members/vinyl-base-sdn-bhd,Vinyl Base Sdn Bhd,528923-U,2000,Teh Chin Huat,Managing Director,Ban Kam Seng,Operations Manager,"16, Jalan Kilang 1, Jelapang Light Industrial Estate, Ipoh",30100,Null,Perak,Malaysia,605-526 2667,"admin@vinyl-base.com
kamseng.ban@vinyl-base.com",PVC,Compounds,"PVC Compound , Medical"
https://www.mpmadirectory.org.my/members/vp-plastics-sdn-bhd,VP Plastics Sdn Bhd,242071-V,1992,Gerald Ng,Managing Director,Lim Ki Ying,Assistant General Manager,"1029, Lorong Perusahaan Dua, Prai Industrial Estate, Prai",13600,Null,Pulau Pinang,Malaysia,"604-390 5690, 399 9986",info@vpplastics.com.my,PVC,Profile Extrusion,"PVC Extrusion Profile, uPVCSwing Door and Frames, uPVC Folding Door, OEM Manufacturing (Extrusion), Foam Extrusion, Flexible PVC, Transparent PVC , Foam, Industrial and Construction, OEM Manufacturing"
https://www.mpmadirectory.org.my/members/vs-chemicals-malaysia-sdn-bhd,VS Chemicals (Malaysia) Sdn Bhd,458050-U,1998,Null,Null,Chin Fuan Wah,General Manager,"509 & 609, Block B, Phileo Damansara 1, No. 9, Jalan 16/11, Off Jalan Damansara",46350,Petaling Jaya,Selangor,Malaysia,"603-7958 1975, 7958 7135",vschem@vschemicals.com.my,Null,Null,Resins
https://www.mpmadirectory.org.my/members/wah-ma-technology-sdn-bhd,Wah Ma Technology Sdn Bhd,234627-X,1997,Cheng Hui Chen,Managing Director,Cheng Hui Chen,Managing Director,"Lot 2969, Mukim 16, Kawasan Perusahaan Acku, Sungai Lokan, Seberang Perai Utara",13400,Butterwroth,Pulau Pinang,Malaysia,604-324 3812-4/012-425 0074,joycekhaw@wm.wahhong.com,Null,Null,"Compounds, Masterbatches, Resins, Service"
https://www.mpmadirectory.org.my/members/wah-ngai-industries-m-sdn-bhd,Wah Ngai Industries (M) Sdn Bhd,39228V,1978,Wong Chee Mun,General Manager (013-521 9545),Song Wai Yee,Marketing & Development,"17, 19, 21, Klebang Bistari 3, Kawasan Perindustrian Klebang Bistari, Chemor",31200,Null,Perak,Malaysia,605-291 6260/3106/9853,"wahngai.ind@gmail.com
wahngai.ind.ipoh@gmail.com","PET, PVC, HIPS","Thermoforming, Plastic Vacuum Forming","Blisters Pack, Containers, Tray, Clamshell, Cylinder , Containers and Bottles, Houseware, Medical"
https://www.mpmadirectory.org.my/members/wan-cheng-plastic-industries-sdn-bhd,Wan Cheng Plastic Industries Sdn Bhd,399634-D,1970,Lim Ti Huoi & Lim Hock Chiang,Director,Lim Hock Chiang,Director,"1198, Jalan Maklum, Sungai Dua, Butterworth",13800,Null,Pulau Pinang,Malaysia,604-356 5118,info@chunbe.com,"ABS, PE, PET, PP ,PS, HDPE, LDPE, Nylon","Blow Moulding, Injection Moulding, Thermoforming/ Vacuum Forming, Mould Making , Injection Blow Moulding","Adhesive Products, Shoe Care Products, Document Case, Household Products, Food Packaging Products, Packaging-Close Egg Tray/Open Egg Tray, Babies/Children's Items - Products, Parts and Accessories, Houseware, Kitchenware and Tableware - Products, Parts and Accessories, Stationery Products, Toiletries/Personal Items"
https://www.mpmadirectory.org.my/members/wanpow-plastic-industries-sdn-bhd,Wanpow Plastic Industries Sdn Bhd,592452-M,2002,Lee Chua,Managing Director,Provin Tan,Sales Manager,"2, Jalan P4/3, Bandar Teknologi Kajang, Semenyih",43500,Null,Selangor,Malaysia,603 - 8723 1487,sales@wanpow.com,"ABS, PC, PE, PP, PS, AS","Blow Moulding, Film Blowing/ Film Extrusion, Injection Moulding , Pad-printing, Ultrasonic Welding","Zipper Bags, Pill Organiser, Pill Cutter, Cream Containers, Cosmetic Containers, Eye Dropper, HM Bags, Bottles, Tamper Evident Bag, Security Bag, Courier Bag, Medical Device , Medical and Pharmaceutical, OEM Manufacturing, Containers and Bottles, Promotional and Premium Gift Items"
https://www.mpmadirectory.org.my/members/waterco-far-east-sdn-bhd,Waterco (Far East) Sdn Bhd,197301001271 (14797-D),1973,Lee Kok Yong,Chief Executive Officer,Tham Hui Min,PA to CEO,"Lot 832, Jalan Kusta, Kawasan Perindustrian SB Jaya, 12D, Jalan Tun HS Lee",47000,Sungai Buloh,Selangor,Malaysia,603-6145 6000,hui.min.tham@waterco.com.my,Fiberglass Reinforced Polyester (FRP),"Injection Moulding, Fiberglass Filament Welding, Assembly","Fiberglass Water Filter, Plastic Water Filter, Pump, Heat Pump, Pipe Fitting, Industrial and Construction"
https://www.mpmadirectory.org.my/members/watertec-malaysia-sdn-bhd,Watertec (Malaysia) Sdn Bhd,98549-K,1983,Low Han Sin,Managing Director,Mollie Wong,Finance Director,"Lot 3, Jalan Halba Satu 16/16, Section 16, Shah Alam",40200,Null,Selangor,Malaysia,603-5510 7808,"wtc@watertec.biz
whcheong@watertec.biz","ABS, EVA, PA, PBTP, PC, PE, PET, PMMA, POM, PP, PPO, PS, PVC, SAN",Injection Moulding,"Taps, Valves, Showers, Plumbing Fittings, Bathroom Accessories and Contract Moulding , Bathroom/Toilet, Industrial and Construction, OEM Manufacturing"
https://www.mpmadirectory.org.my/members/wee-tat-recycling-sdn-bhd,Wee Tat Recycling Sdn Bhd,711233-T,2005,Jimmy Siew Wei Foo,Director,Jimmy Siew Wei Foo,Director,"P.T. 12746 & 12747, Solok Teluk Batu 1, Taman AMJ Industrial Area, Jalan Kebun Section 36",40470,Shah Alam,Selangor,Malaysia,03-5161 2719,wt_plastic@yahoo.com.tw,"Polystyrene Foam, GPPS, PP",Extrusion Pelletising (Recycling),Recycled Resin
https://www.mpmadirectory.org.my/members/weida-integrated-industries-sdn-bhd-sabah,Weida Integrated Industries Sdn Bhd - Sabah,168925-U,1988,Tan Yak Khoon,Chief Executive Officer,Nick Pang,General Manager - Sales,"Lot 57, Sedco Light Industrial Estate, Lok Kawi, Kota Kinabalu",88801,Null,Sabah,Malaysia,6088-752 996,wiikk@weida.com.my,HDPE,"Pipe Extrusion, Extrusion Winding, Rotational Moulding","Water, Chemical Storage Tanks, Septic Tank, Sewage Treatment System, Waste Bins, Agriculture Tanks, Knapsack Sprayer, HDPE Straight and Coil Pipe, Refuse Bins, Traffic Signage, Planter Boxes and Other Industrial and Construction - Products and Parts"
https://www.mpmadirectory.org.my/members/weidasar-sdn-bhd,Weidasar Sdn Bhd,Null,1997,Tuan Haji Su'ut B. Suhaili,Director,Alfred Pui,Manager,"Lot 8729, 126-B, Tingkat 1, Green Heights Commercial, Jalan Lapangan Terbang, Kuching",93250,Null,Sarawak,Malaysia,6082-450 910,weidasar@weidasar.com.my,Null,Pipe Extrusion,Pipe and Water Tank
https://www.mpmadirectory.org.my/members/well-industries-sdn-bhd,Well Industries Sdn Bhd,129741-D,1966,Liew Tze Chou,Null,Liew Tze Chou,Null,"2, Jalan Bakawali 72, Taman Johor Jaya, Johor Bahru",81100,Null,Johor,Malaysia,607-354 4570/571,wellinti@streamyx.com,PP,Tape Extrusion,"PP Strapping Bands, Fully-Auto Strapping Machines, Semi-Auto Strapping Machines, Hand Tools, Metal Clips, Plastic Buckles , Films and Bags"
https://www.mpmadirectory.org.my/members/weng-foong-trading-co-sdn-bhd,Weng Foong Trading Co Sdn Bhd,Null,1972,Leong See Kang,Null,Leong See Kang,Null,"10-12, Persiaran Perindustrian Pengkalan 3, Kawasan Perindustrian Pengkalan, Lahat",31500,Null,Perak,Malaysia,605-312 5922,Null,"PE, PP",Film Blowing/Film Extrusion,"PP. LDPE, LLDPE bags , Films and Bags"
https://www.mpmadirectory.org.my/members/wenhong-plastic-industries-sdn-bhd,Wenhong Plastic Industries Sdn Bhd,337061-T,1995,Chai Ko Hiuk,Chief Executive Officer,Stanford Chai,Marketing & Operation Manager,"Lot 73, Block 45, 8th Mile, Batu Kitang Road, Kuching",93250,Null,Sarawak,Malaysia,6082-611 197/613 197,wenhong.whpi@gmail.com,"PP, PET, ABS, UPVC, HDPE, LDPE","Injection Moulding, Extrusion","Gutter, Preform, Pipe, Water Tank, Inspection Chamber, Water Modular, Plastic Wheel, Industrial and Construction"
https://www.mpmadirectory.org.my/members/wespack-waste-management-sdn-bhd,Wespack Waste Management Sdn Bhd,347556-T,1995,Null,Null,Chin Yoong Kong,Managing Director,"8A, Jalan Awan Hijau, Taman OUG",58200,Null,Wilayah Persekutuan,Malaysia,603-7989 1111,"sales@wespack.com.my
richard@wespack.com.my","ABS, CA, CP, EVA, EP, EPS, PA, PC, PE, PET, POM, PP, PS, PVC","Extrusion Pelletising, Recycling","Recycled Resin for Extrusion Grade/Film Grade/Blow Mould Grade/Injection Grade , Agricultural Products and Accessories, Promotional and Premium Gift Items, Bathroom/Toilet - Products, Parts and Accessories, Recycled Resin"
https://www.mpmadirectory.org.my/members/wilayah-plastic-sdn-bhd,Wilayah Plastic Sdn Bhd,74982-V,Null,CP Lam,Managing Director,CP Lam,Managing Director,"4 & 6, Jalan Taming Enam, Taman Taming Jaya, Off Jalan Balakong, Kajang",43300,Null,Selangor,Malaysia,603-8961 5072/5073,cplam@wilayahplastic.com.my,Thermoplastic,"Injection Moulding , Ultrasonic Welding, Hot Stamping, Assembly","OEM Manufacturing , OEM Manufacturing"
https://www.mpmadirectory.org.my/members/willis-industrial-products-sdn-bhd,Willis Industrial Products Sdn Bhd,1030918 - H,2013,Koh Tse Tuck,Director,Null,Null,"Lot 10327 - 22, Jalan Bukit Kemuning, Batu 5¼, Seksyen 34",40470,Shah Alam,Selangor,Malaysia,+6010-366 7806,willisbiz@hotmail.com,"PVC, PP, TPE",Extrusion Pelletising (Recycling),Recycled Resin
https://www.mpmadirectory.org.my/members/win-sin-manufacturer-m-sdn-bhd,Win Sin Manufacturer (M) Sdn Bhd,Null,Null,Lim Tow Aun,Marketing Director,Null,Null,"12-14, Persiaran Industri Bercham 10, Kawasan Perindustrian Ringan Bercham, Off Jalan Bercham, Perak",31400,Null,Perak,Malaysia,605-545 7881,winsin_lim@yahoo.com,"PET, PP, PS, PVC","Thermoforming , Silkscreen-painting, Pad-printing, Vacuum Forming","Vacuum Forming Tray for Packaging , Houseware, Kitchenware and Tableware - Products, Parts and Accessories, OEM Manufacturing, Containers and Bottles"
https://www.mpmadirectory.org.my/members/win-smith-packaging-sdn-bhd,Win Smith Packaging Sdn Bhd,586741-K,1996,Ong Seng Yin,Director,Ong Seng Yin,Director,"PT 5864, Jalan Johan 1/5, Taman Perindustrian Pengkalan II, Pusing",31550,Null,Perak,Malaysia,605-365 6213,winsmithpackaging@gmail.com,PVC,"Film Blowing/Film Extrusion, Gravure Printing","PVC Shrink Label , Films and Bags"
https://www.mpmadirectory.org.my/members/winner-plastics-industries-sdn-bhd,Winner Plastics Industries Sdn Bhd,164328-A,1994,Tan Seow Wei,Manager,Lim Kong Tee,General Sales Manager,"13, Hala Jati Meru 10, Taman Meru Industrial Estate, Ipoh",30020,Null,Perak,Malaysia,605-527 6349/50,wfc_khoo@yahoo.com,"ABS, PE, PP, PS",Injection Moulding,"Electrical and Electronic Product, Industrial Parts, Industrial Containers, Packaging Containers and Household Wares"
https://www.mpmadirectory.org.my/members/winsheng-plastic-industry-sdn-bhd,Winsheng Plastic Industry Sdn Bhd,272872M,1993,Tan Chen Wei,CEO,Liew Young Choong,COO,"16, Jalan Hasil 2, Kawasan Perindustrian Jalan Hasil, Tampoi",81200,Null,Johor,Malaysia,607-233 3333,"samm.cheah@winsheng.com.my
eddie.lau@winsheng.com.my","ABS, PC, PMMA, POM, PS, AS, Nylon, ABS/PC, Elastomer, MS","Injection Moulding , Spray-painting,Silkscreen-painting, Tooling Designs and Fabrication, Tampo, Hot Stamping, UV Spraying and Printing, Laser Marking,Assembly Process and Sputtering Process","Audio Parts, Video Parts, Car Audio Parts, Automotive Products, Telecommunications Parts, Handphone Products, Food Products ,Electrical and Electronics, Medical, Telecommunication"
https://www.mpmadirectory.org.my/members/wittmann-battenfeld-malaysia-sdn-bhd,Wittmann Battenfeld (Malaysia) Sdn Bhd,530871 A,2000,Lester Koh,Managing Director,Ken Ng/Haward Wong,Division Manager/Sales Manager,"No. 16, Jalan Bandar Lima Belas, Pusat Bandar Puchong",47100,Puchong,Selangor,Malaysia,603-5882 6028,info@wittmann-group.my,Null,Null,Machinery and Auxiliary Equipment Sales & Service
https://www.mpmadirectory.org.my/members/wohltec-medical-sdn-bhd,Wohltec Medical Sdn Bhd,1234539-X,2017,Liew Yew Aw,Director,Liew Yew Aw,Director,"116-B, Jalan Bharu, Off Jalan Kampar, Pinji Centrepoint",31650,Ipoh,Perak,Malaysia,6012-510 1726,yaliew.med@gmail.com,"PP, Silicone Rubber","Injection Moulding, Sub-Assembly",Medical Devices
https://www.mpmadirectory.org.my/members/wt-poly-industries-sdn-bhd,WT Poly Industries Sdn Bhd,1225592-P,2017,Tan Peng Koon,Director,Najwa Binti Ahmad,Admin & Account,"29, Jalan Taming 5, Taman Taming Jaya",43300,Seri Kembangan,Selangor,Malaysia,6014-625 8128,admin@wtpoly.my,"LDPE, LLDPE",Film Blowing,Packaging - Others
https://www.mpmadirectory.org.my/members/wtc-maju-sdn-bhd,WTC Maju Sdn Bhd,1102213 - A,2014,Chung Mun Chong,Company Director,Chung Mun Chong,Company Director,"No. 1610, Persimpangan Jalan Kundang, Kampung Sungai Bakau",48000,Rawang,Selangor,Malaysia,+603-6091 3000,wtcmaju@gmail.com,"LLDPE, LDPE, HDPE",Extrusion Pelletising (Recycling),Recycled Resin
https://www.mpmadirectory.org.my/members/wwrc-malaysia-sdn-bhd,WWRC Malaysia Sdn Bhd,220766-D,1991,Teoh Weng Chai,Executive Director,Lum Fook Kiong,Sales Manager,"No. 8, Jalan Sejahtera 25/124, Section 25",40400,Shah Alam,Selangor,Malaysia,603-5122 4899,wwrckl@wwrc.com,Null,Null,"Additives, Chemicals, Compounds, Lubricants, Others, Pigments, Resins, Solvents,Stabilisers"
https://www.mpmadirectory.org.my/members/wy-machinery-trading-penang-sdn-bhd,WY Machinery Trading (Penang) Sdn Bhd,Null,2007,Ooi Chin Lai,Managing Director,Ooi Chin Lai,Managing Director,"No. 7 & 9, Lorong Perusahaan Sungai Lokan 2/1, Taman PErusahaan Sungai Lokan, Sungai Dua, Butterworth",13800,Butterworth,Pulau Pinang,Malaysia,604-356 7585,wymachpg@gmail.com,Null,Null,Machinery Equipment
https://www.mpmadirectory.org.my/members/xinya-printing-machinery-m-sdn-bhd,Xinya Printing Machinery (M) Sdn Bhd,1117426-M,2014,Edwin Zhang Wei,Director,Null,Null,"No.78-1 (1st Floor), Kedai Pejabat Dua Tingkat, Persiaran Raja Perempuan Mazwin, Taman Tinggi",30100,Ipoh,Perak,Malaysia,605-525 1235,xinyaxy@gmail.com,Null,Null,Machinery Supplier
https://www.mpmadirectory.org.my/members/yanta-plastic-industry-sdn-bhd,Yanta Plastic Industry Sdn Bhd,198101012170 (78300-T),1968,Chuah Kok Leong,Managing Director,Chuah Kok Leong / Ashley Chuah,Null,"493, Simpang Juru, Juru Village, MK 13, Simpang Ampat, Bukit Mertajam, Province Wellesley",14100,Null,Pulau Pinang,Malaysia,604-507 2715,admin@yantaplastic.com,"HDPE, BOPP, CPP, MCPP, PET, MPET, Aluminium Foil, Nylon","Film Blowing/Film Extrusion, Printing, Inspection, Lamination, Slitting, Rewinding, Side Sealing, Cutting","Plastic Packaging - Frozen Food, Dry Food, Medical Equipment, Stationery, Essential, Pet Food, Coffee , Films and Bags"
https://www.mpmadirectory.org.my/members/yb-enterprise-sdn-bhd,YB Enterprise Sdn Bhd,166255-D,1987,Yap Koon Faat,Managing Director,Yeoh Beng See,Administration Manager,"Lot 4161, Jalan Baling, Padang Meha Industrial Estate, Padang Serai",9400,Null,Kedah,Malaysia,604-485 2977/3977,yap@ybgroup.com,Null,Recycling,Recycled Resin in All Forms
https://www.mpmadirectory.org.my/members/yee-hup-foam-packaging-industries-sdn-bhd,Yee Hup Foam & Packaging Industries Sdn Bhd,433652-V,1997,YK Low,Director,Andy Low,Senior Sales Manager,"PT538 (Lot 7878), Penempatan Bukit Cheraka Mukim Bukit Raja, Shah Alam",40150,Null,Selangor,Malaysia,603-7847 5319,info@yeehup.com,"EPS, PS",Foam Moulding,"Expanded Polystyrene Foam (EPS), Extruded Polystyrene Foam (XPS), Carton Boxes ,Foam, Industrial and Construction"
https://www.mpmadirectory.org.my/members/yeka-plastics-industries-sdn-bhd,Yeka Plastics Industries Sdn Bhd,687347-A,1986,Ang Hong Lim,Director,Michelle Ong/MM Ong,Production Department,"Lot 46100, Jalan Seelong, Mukim Tebrau",81100,Null,Johor,Malaysia,607-599 5599,sales@yeka.com.my,"PP, LDPE, HDPE, LLDPE","Film Blowing/Film Extrusion , Recycling","LDPE Sheet, Construction Flim, HDPE/LDPE Garbage Bags, HDPE Carrier Bags & HDPE/LDPE/PP Bags, Multi Colour Printing Bags, Plastic Scrap Recycled, Soft Loop Bags, Hand Loop Bags, Side Seal Bags ,Films and Bags, Industrial and Construction"
https://www.mpmadirectory.org.my/members/yew-lee-pacific-manufacturer-sdn-bhd,Yew Lee Pacific Manufacturer Sdn Bhd,532781-D,2004,Ang Lee Leong,Chief Executive Director,Amber Ang,Chief Operating Officer,"No. 18, Jalan Johan 2/1, Kawasan Perindustrian Pengkalan 11",31550,Pusing,Perak,Malaysia,605-3668 608,admin@yewlee.com.my,"Nylon, PP, PET","Injection Moulding, CNC Engineering","Industrial and Consumer Brushes, Industrial and Construction"
https://www.mpmadirectory.org.my/members/yih-hor-engineering-workshop,Yih Hor Engineering Workshop,000340124-X,1974,Chong Min Hoo,Sole Proprietor,Chong Min Hoo,Sole Proprietor,"Lot 2, No 38, Jalan Kilang 3, Jelapang Industrial Estate",30100,Ipoh,Perak,Malaysia,605-526 3032/4036,yihhor@gmail.com,Null,Null,Null
https://www.mpmadirectory.org.my/members/yong-li-industries-sdn-bhd,Yong-Li Industries Sdn Bhd,440610-M,1983,Tan Boon Tian,Manager,Tan Boon Tian,Manager,"189, Jalan Murni 10, Taman Perindustrian Murni, Senai",81400,Null,Johor,Malaysia,607-590 9638,plastikyong@hotmail.com,"HD, PE, PP",Film Blowing/Film Extrusion,"Bags, Films (Shrinkable), Packaging (Electronics) , Packaging (Food) ,Films and Bags"
https://www.mpmadirectory.org.my/members/yosogo-writing-instrument-sdn-bhd,Yosogo Writing Instrument Sdn Bhd,179672-P,1989,Teh Aik Chai,Managing Director,Daisy Tan,Export Manager,"5500, Jalan Mak Mandin, Mak Mandin Industrial Estate, Butterworth",13400,Null,Pulau Pinang,Malaysia,604-332 1133,"eddie@yosogo.com
daisy@yosogo.com","ABS, EVA, POM, PP, PS, AS, Acrylic, HDPE, LDPE, HIPS",Injection Moulding,"Marker Pen, Rulers, Colouring Pallets, Whiteboard Erasers, Document Trays, Aluminium Ruler, Magnetic and Non-magnetic Whiteboard, Clipboard, Mini Clip, Plastic Clip, Ball Pen, Marker Ink, French Curve, Bull Dog Clip, Wyboard Cleaner, Key Chain, Signboard, Paper Clips , Stationery"
https://www.mpmadirectory.org.my/members/yudo-sdn-bhd,Yudo Sdn Bhd,403044-X,Null,Cheng Chee Kong,Director,Cheng Chee Kong,Director,"No. 2, Jalan Perindustrian PP3, Taman Perindustrian Putra Permai, Bandar Putra Permai",43300,Seri Kembangan,Selangor,Malaysia,03-8945 2127,ckcheng@yudosb.com.my,Null,Null,Machinery Supplier
https://www.mpmadirectory.org.my/members/yutaka-sangyo-industries-m-sdn-bhd,Yutaka Sangyo Industries (M) Sdn Bhd,240897,1992,T Ohata,Managing Director,Clifford Wong,Marketing Director,"Lot 2, Jalan P/6, Kawasan Perindustrian Bangi, Bandar Baru Bangi",43650,Null,Selangor,Malaysia,603-8925 5286,ohata@yutakasangyo.com,"ABS, PC, POM, PP, GPPS, HIPS, PC/ABS, PMMA/ABS, PE, TPU","Colouring Compounds , Plastic Mould and Die","Colour Compounding (ABS, HIPS, PMMA, PC, PP, PE, POM, PBT, AS)"
https://www.mpmadirectory.org.my/members/zantat-sdn-bhd,Zantat Sdn Bhd,79120-A,1981,Ivan Chan Bin Iuan,Chief Executive Officer,Jane Watt Sook Ling,Marketing Manager,"PT24571 & PT 21289, Kawasan Industri Batu Kapur, Keramat Pulai, Kampung Kepayang",31350,Null,Perak,Malaysia,605-3571 653,zantat@zantat.com.my,Null,Null,"Manufacturing, Manufacturer Raw Materials"
https://www.mpmadirectory.org.my/members/zeito-plastic-components-sdn-bhd,Zeito Plastic Components Sdn Bhd,107944-W,1992,BS Chew / KW Lee,Executiv Director / Managing Director,KK Tiu / YF Soo,Operations Manager / Project Manager,"Lot 9, Jalan CJ1/7, Kawasan Perusahaan Cheras Jaya, Jalan Balakong, Cheras",43200,Null,Selangor,Malaysia,603-9081 9877,enquiries@zeito.com.my,"ABS, PA, PC, PE, PMMA, POM, PP, PPO ,PS, PVC, PBT, TPE","Injection Moulding, Mould Fabrication, Printing, Painting, Hot Stamping, Ultrasonic Welding, Sub-Assembly, Die Fabrication","Precision Injection Parts; Class 100K Cleanroom, Assembly for Medical Devices with Class 100K Cleanroom, Electrical and Electronics - Products, Parts and Accessories, Medical and Pharmaceutical - Products, Parts and Accessories"
https://www.mpmadirectory.org.my/members/zer-plastic-sdn-bhd,Zer Plastic Sdn Bhd,433694-W,1997,Zackry bin Mohamed Iwaz,Managing Director,Zackry bin Mohamed Iwaz,Managing Director,"A-08-09, Plaza Mont' Kiara, No. 2, Jalan Mon't Kiara",50480,Null,Wilayah Persekutuan,Malaysia,603-6201 0928,enquiry@zerplastic.com,"PE, PVC","Extrusion, Injection Moulding","Plastic Pipes for Telecommunication, Water and Industrial Application , Industrial and Construction, Telecommunication"
https://www.mpmadirectory.org.my/members/zhaori-packaging-industries-m-sdn-bhd,Zhaori Packaging Industries (M) Sdn Bhd,Null,1979,TS Ow,Managing Director,TS Ow,Null,"Lot 1663, Jalan Palembang, Off Jalan Shapadu, Klang, Rantau Panjang",42100,Null,Selangor,Malaysia,603-3291 6270/6052,Null,EPS,Foam Moulding,"EPS Foam for Cup and Packaging, Block and Foam ,Foam"
